1, Um, Um, art
3, fugir, fugir, mv:v-inf:fugir:::icl-fin:
4, de, de, prp
5, a, o, art
6, nossa, nosso, pron-det
7, rotina, rotina, n
8, mas, mas, conj-c
9, somos, ser, v-fin
10, seduzidos, seduzir, v-pcp
11, por, por, prp
12, a, o, art
13, rotina, rotina, n
14, de, de, prp
15, os, o, art
16, outros, outro, pron-det
17, e, e, conj-c
18, ter, ter, v-inf
19, um, um, art
20, lugar, lugar, n
21, certo, certo, adj
22, onde, onde, adv
23, comprar, comprar, v-inf
24, a, o, art
25, «, «, «
26, baguette, baguette, h:n:baguette:f_s::anr_np-idf:
27, », », »
28, para, para, prp
29, o, o, art
30, café, café, n
31, de, de, prp
32, a, o, art
33, manhã, manhã, n
34, passa, passar, v-fin
35, a, a, prp
36, ser, ser, v-inf
37, um, um, art
38, indispensável, indispensável, adj
39, prazer, prazer, n
40, parisiense, parisiense, adj
41, ., ., punc

1, Conhecer, conhecer, v-inf
2, não, não, adv
3, a, o, art
4, vida, vida, n
5, mas, mas, conj-c
6, a, o, art
7, vidinha, vida, n
8, de, de, prp
9, um, um, art
10, lugar, lugar, n
11, depende, depender, v-fin
12, de, de, prp
13, se, se, pron-pers
14, estabelecer-, estabelecer, v-inf
15, em, em, prp
16, a, o, art
17, comunidade, comunidade, n
18, por, por, prp
19, alguns, algum, pron-det
20, anos, ano, n
21, ., ., punc

1, Durante, Durante, prep
2, dez, dez, num
3, dias, dia, n
4, passamos, passar, v-fin
5, várias, vários, pron-det
6, gerações, geração, n
7, em, em, prp
8, a, o, art
9, Rue, Rue, N
10, de, de, prp
11, la, lo, pron-pers
12, Pompe, Pompe, prop
13, ., ., punc

1, Na, Na, ADP
2, nossa, nosso, pron-det
3, vizinhança, vizinhança, n
4, imediata, imediato, adj
5, existiam, existir, v-fin
6, quatro, quatro, num
7, agências, agência, n
8, funerárias, funerário, adj
9, e, e, conj-c
10, duas, dois, num
11, lojas, loja, n
12, especializadas, especializar, v-pcp
13, em, em, prp
14, queijos, queijo, n
15, ., ., punc

1, A, o, art
2, concentração, concentração, n
3, de, de, prp
4, funerárias, funerária, n
5, se, se, pron-pers
6, deve, dever, v-fin
7, ,, ,, punc
8, imagino, imaginar, v-fin
9, ,, ,, punc
10, a, a, prp
11, a, o, art
12, proximidade, proximidade, n
13, de, de, prp
14, o, o, art
15, cemitério, cemitério, n
16, de, de, prp
17, Passy, Passy, h:prop:cemitério_de_passy:m_s:::
18, ., ., punc

1, Lojas, loja, n
2, só, só, adv
3, de, de, prp
4, queijos, queijo, n
5, são, ser, v-fin
6, comuns, comum, adj
7, em, em, prp
8, Paris, Paris, prop
9, e, e, conj-c
10, uma, um, art
11, experiência, experiência, n
12, turística, turístico, adj
13, interessante, interessante, adj
14, e, e, conj-c
15, barata, barato, adj
16, é, ser, v-fin
17, entrar, entrar, v-inf
18, em, em, prp
19, uma, um, num
20, de, de, prp
21, elas, ele, pron-pers
22, e, e, conj-c
23, respirar, respirar, v-inf
24, fundo, fundo, adj
25, ., ., punc

1, Você, Você, propess
2, sai, sair, v-fin
3, com, com, prp
4, a, o, art
5, certeza, certeza, n
6, de, de, prp
7, que, que, pron-indp
8, chegou, chegar, v-fin
9, muito, muito, adv
10, perto, perto, adv
11, de, de, prp
12, o, o, art
13, coração, coração, n
14, selvagem, selvagem, adj
15, de, de, prp
16, a, o, art
17, França, França, prop
18, ou, ou, conj-c
19, então, então, adv
20, de, de, prp
21, uma, um, art
22, cura, cura, n
23, definitiva, definitivo, adj
24, para, para, prp
25, a, o, art
26, sinusite, sinusite, n
27, ., ., punc

1, A, o, art
2, coincidência, coincidência, n
3, de, de, prp
4, funerárias, funerária, n
5, e, e, conj-c
6, queijarias, queijaria, n
7, em, em, prp
8, a, o, art
9, nossa, nosso, pron-det
10, circunstância, circunstância, n
11, não, não, adv
12, significava, significar, v-fin
13, nada, nada, pron-indp
14, ,, ,, punc
15, portanto, portanto, adv
16, ,, ,, punc
17, mas, mas, conj-c
18, não, não, adv
19, pude, poder, v-fin
20, escapar, escapar, v-inf
21, de, de, prp
22, a, o, art
23, mórbida, mórbido, adj
24, observação, observação, n
25, de, de, prp
26, que, que, pron-indp
27, estávamos, estar, v-fin
28, cercados, cercar, v-pcp
29, por, por, prp
30, as, o, art
31, pompas, pompa, n
32, de, de, prp
33, a, o, art
34, morte, morte, n
35, em, em, prp
36, a, o, art
37, Rue, Rue, N
38, de, de, prp
39, la, lo, pron-pers
40, Pompe, Pompe, prop
41, ., ., punc

1, O, O, art
2, queijo, queijo, n
3, também, também, adv
4, é, ser, v-fin
5, a, o, art
6, encomendação, encomendação, n
7, cerimonial, cerimonial, adj
8, de, de, prp
9, um, um, art
10, morto, morto, adj
11, ,, ,, punc
12, em, em, prp
13, o, o, art
14, caso, caso, n
15, uma, um, art
16, porção, porção, n
17, de, de, prp
18, leite, leite, n
19, ., ., punc

1, James, James, nprop
2, Joyce, Joyce, prop
3, chamou, chamar, v-fin
4, o, o, art
5, queijo, queijo, n
6, de, de, prp
7, defunto, defunto, adj
8, de, de, prp
9, o, o, art
10, leite, leite, n
11, ,, ,, punc
12, e, e, conj-c
13, a, o, art
14, qualidade, qualidade, n
15, de, de, prp
16, um, um, art
17, queijo, queijo, n
18, é, ser, v-fin
19, o, o, art
20, resultado, resultado, n
21, de, de, prp
22, a, o, art
23, acção, acção, n
24, de, de, prp
25, bactérias, bactéria, n
26, vivas, vivo, adj
27, em, em, prp
28, um, um, art
29, corpo, corpo, n
30, morto, morrer, v-pcp
31, ., ., punc

1, Ou, Ou, kc
2, seja, ser, v-fin
3, ,, ,, punc
4, de, de, prp
5, apodrecimento, apodrecimento, n
6, controlado, controlar, v-pcp
7, ., ., punc

1, É, ser, v
2, o, o, pron-det
3, que, que, pron-indp
4, acontece, acontecer, v-fin
5, também, também, adv
6, em, em, prp
7, a, o, art
8, preparação, preparação, n
9, de, de, prp
10, carnes, carne, n
11, secas, seco, adj
12, e, e, conj-c
13, aves, ave, n
14, e, e, conj-c
15, peixes, peixe, n
16, «, «, «
17, faisandes, faisande, n
18, », », »
19, e, e, conj-c
20, em, em, prp
21, o, o, art
22, correcto, correcto, adj
23, acondicionamento, acondicionamento, n
24, de, de, prp
25, corpos, corpo, n
26, humanos, humano, adj
27, para, para, prp
28, a, o, art
29, eternidade, eternidade, n
30, ., ., punc

1, A, o, art
2, citação, citação, n
3, de, de, prp
4, James, James, nprop
5, Joyce, Joyce, prop
6, eu, eu, pron-pers
7, descobri, descobrir, v-fin
8, em, em, prp
9, um, um, art
10, livro, livro, n
11, fascinante, fascinante, adj
12, que, que, pron-indp
13, --, --, N
14, outra, outro, pron-det
15, coincidência, coincidência, n
16, --, --, N
17, estava, estar, v-fin
18, lendo, ler, v-ger
19, em, em, prp
20, a, o, art
21, ocasião, ocasião, n
22, ,, ,, punc
23, «, «, «
24, The, The, nprop
25, debt, debt, N
26, ele, ele, pron-pers
27, a, a, prp
28, ti, ti, pron-pers
29, pleasure, pleasure, prop
30, », », »
31, ,, ,, punc
32, de, de, prp
33, o, o, art
34, inglês, inglês, n
35, John, John, nprop
36, Lanchester, lanchar, v-inf
37, ,, ,, punc
38, em, em, prp
39, que, que, pron-indp
40, ele, ele, pron-pers
41, escreve, escrever, v-fin
42, que, que, conj-s
43, o, o, art
44, processo, processo, n
45, de, de, prp
46, amadurecimento, amadurecimento, n
47, de, de, prp
48, um, um, art
49, queijo, queijo, n
50, é, ser, v-fin
51, um, um, art
52, pouco, pouco, adv
53, como, como, adv
54, a, o, art
55, aquisição, aquisição, n
56, de, de, prp
57, maturidade, maturidade, n
58, e, e, conj-c
59, sabedoria, sabedoria, n
60, em, em, prp
61, um, um, art
62, ser, ser, v-inf
63, humano, humano, adj
64, :, :, punc

1, os, o, art
2, dois, dois, num
3, assimilam, assimilar, v-fin
4, o, o, art
5, facto, facto, n
6, que, que, pron-indp
7, a, o, art
8, vida, vida, n
9, é, ser, v-fin
10, uma, um, art
11, doença, doença, n
12, incurável, incurável, adj
13, com, com, prp
14, uma, um, art
15, taxa, taxa, n
16, de, de, prp
17, mortalidade, mortalidade, n
18, de, de, prp
19, 100, 100, num
20, por, por, prp
21, cento, cento, n
22, ,, ,, punc
23, e, e, conj-c
24, se, se, pron-pers
25, tornam, tornar, v-fin
26, melhores, bom, adj
27, por, por, prp
28, isso, isso, pron-indp
29, ., ., punc

1, Etapa, Etapa, n
2, de, de, prp
3, o, o, art
4, Europeu, Europeu, n
5, de, de, prp
6, jet, jet, N
7, ski, ski, N
8, em, em, prp
9, Viana, Viana, prop
10, de, de, prp
11, o, o, art
12, Castelo, Castelo, nprop

1, Duas, dois, num
2, vitórias, vitória, n
3, portuguesas, português, adj

1, Rodrigo, Rodrigo, prop
2, Mil, Mil, N
3, Homens, homem, n
4, venceu, vencer, v-fin
5, ontem, ontem, adv
6, ,, ,, punc
7, em, em, prp
8, a, o, art
9, classe, classe, n
10, Runabout, Runabout, N
11, Limited, Limited, prop
12, ,, ,, punc
13, a, o, art
14, segunda, segundo, adj
15, etapa, etapa, n
16, de, de, prp
17, o, o, art
18, Europeu, Europeu, n
19, de, de, prp
20, Jet, Jet, N
21, Ski, Ski, h:n:ski:m_s::np-idf:
22, ,, ,, punc
23, que, que, pron-indp
24, durante, durante, prp
25, o, o, art
26, fim-de, fim-de, N
27, semana, semana, n
28, se, se, pron-pers
29, disputou, disputar, v-fin
30, em, em, prp
31, o, o, art
32, lençol, lençol, n
33, de, de, prp
34, água, água, n
35, de, de, prp
36, o, o, art
37, Rio, Rio, prop
38, Lima, Lima, nprop
39, ,, ,, punc
40, em, em, prp
41, a, o, art
42, praia, praia, n
43, de, de, prp
44, o, o, art
45, Prior, Prior, adj
46, ,, ,, punc
47, em, em, prp
48, Viana, Viana, prop
49, de, de, prp
50, o, o, art
51, Castelo, Castelo, nprop
52, ., ., punc

1, Miguel, Miguel, prop
2, Valente, Valente, adv
3, ,, ,, punc
4, por, por, prp
5, seu, seu, pron-det
6, lado, lado, n
7, ,, ,, punc
8, foi, ser, v-fin
9, o, o, art
10, vencedor, vencedor, n
11, em, em, prp
12, a, o, art
13, classe, classe, n
14, Sport, Sport, nprop
15, Limited, Limited, prop
16, ., ., punc

1, Estes, Estes, proadj
2, foram, ser, v-fin
3, os, o, art
4, únicos, único, adj
5, portugueses, português, n
6, a, a, prp
7, conseguir, conseguir, v-inf
8, um, um, art
9, primeiro, primeiro, adj
10, lugar, lugar, n
11, em, em, prp
12, as, o, art
13, várias, vários, pron-det
14, classes, classe, n
15, que, que, pron-indp
16, fizeram, fazer, v-fin
17, parte, parte, n
18, de, de, prp
19, esta, este, pron-det
20, etapa, etapa, n
21, de, de, prp
22, o, o, art
23, Europeu, Europeu, n
24, ,, ,, punc
25, que, que, pron-indp
26, contou, contar, v-fin
27, com, com, prp
28, a, o, art
29, participação, participação, n
30, de, de, prp
31, 186, 186, num
32, concorrentes, concorrente, n
33, ,, ,, punc
34, 28, 28, num
35, de, de, prp
36, os, o, art
37, quais, qual, pron-det
38, portugueses, português, n
39, ., ., punc

1, Finalmente, final, adv
2, ,, ,, punc
3, apesar, apesar, adv
4, de, de, prp
5, já, já, adv
6, ter, ter, v-inf
7, sido, ser, v-pcp
8, editado, editar, v-pcp
9, em, em, prp
10, 1992, 1992, num
11, ,, ,, punc
12, merece, merecer, v-fin
13, referência, referência, n
14, o, o, art
15, clássico, clássico, n
16, norte-americano, norte-americano, adj
17, Spiderman, Spiderman, prop
18, --, --, N
19, o, o, art
20, Homem-Aranha, Homem-Aranha, prop
21, --, --, N
22, ,, ,, punc
23, uma, um, art
24, criação, criação, n
25, original, original, adj
26, de, de, prp
27, Steve, Steve, h:prop:steve:m_s:::
28, Dikto, Dikto, prop
29, (, (, punc
30, desenho, desenho, n
31, ), ), punc
32, e, e, conj-c
33, Stan, Stan, N
34, Lee, Lee, N
35, (, (, punc
36, texto, texto, n
37, ), ), punc
38, ,, ,, punc
39, que, que, pron-indp
40, é, ser, v-fin
41, evocado, evocar, v-pcp
42, por, por, prp
43, ocasião, ocasião, n
44, de, de, prp
45, o, o, art
46, 30º, 30º, adj
47, aniversário, aniversário, n
48, de, de, prp
49, a, o, art
50, sua, seu, pron-det
51, criação, criação, n
52, (, (, punc
53, 1962, 1962, num
54, ), ), punc
55, em, em, prp
56, uma, um, art
57, edição, edição, n
58, em, em, prp
59, «, «, «
60, comic-book, comic-book, n
61, », », »
62, de, de, prp
63, luxo, luxo, n
64, por, por, prp
65, a, o, art
66, editora, editor, n
67, espanhola, espanhol, adj
68, Forum, Forum, prop
69, (, (, punc
70, Planeta-De, Planeta-De, N
71, Agostini, Agostini, prop
72, ), ), punc
73, ., ., punc

1, «, «, «
2, La, La, nprop
3, Saga, Saga, N
4, del, del, N
5, Traje, Traje, N
6, Alienigena, alienigeno, adj
7, », », »
8, tem, ter, v-fin
9, a, o, art
10, assinatura, assinatura, n
11, de, de, prp
12, Ron, Ron, N
13, Frenz, Frenz, prop
14, ,, ,, punc
15, Ruck, Ruck, N
16, Leonardi, Leonardi, prop
17, (, (, punc
18, desenho, desenho, n
19, ), ), punc
20, ,, ,, punc
21, Tom, Tom, nprop
22, DeFalco, DeFalco, n
23, e, e, conj-c
24, Roger, Roger, nprop
25, Stern, Stern, prop
26, (, (, punc
27, argumento, argumento, h:n:argumento:m_s::np-idf:
28, ), ), punc
29, ., ., punc

1, BB, BB, prop
2, --, --, N
3, Em, Em, prep
4, geral, geral, adj
5, ?, ?, punc

1, [, [, punc
2, Risos, Risos, h:n:riso:m_p::anr_np-idf:
3, ..., ..., punc
4, ], ], punc
5, A, o, art
6, função, função, h:n:função:f_s::np-def:
7, de, de, h:prp:de::
8, a, o, art
9, arte, arte, h:n:arte:f_s::np-def:
10, é, é, mv:v-fin:ser:pr_3s_ind:::
11, a, a, >n:art:o:f_s::artd:
12, de, de, prp
13, expandir, expandir, v-inf
14, as, as, >n:art:o:f_p::artd:
15, possibilidades, possibilidade, n
16, de, de, prp
17, a, o, art
18, linguagem, linguagem, n
19, visual, visual, adj
20, ., ., punc

1, Por, Por, prep
2, outras, outro, pron-det
3, palavras, palavra, n
4, ,, ,, punc
5, o, o, pron-det
6, que, que, pron-indp
7, a, o, art
8, arte, arte, n
9, em, em, prp
10, os, o, pron-pers
11, dá, dar, v-fin
12, é, ser, v-fin
13, mais, mais, pron-det
14, possibilidades, possibilidade, n
15, de, de, prp
16, ver, ver, v-inf
17, as, o, art
18, coisas, coisa, n
19, de, de, prp
20, diferentes, diferente, pron-det
21, maneiras, maneira, n
22, ., ., punc

1, E, E, kc
2, creio, creio, mv:v-fin:crer:pr_1s_ind::nosubj:
3, que, que, sub:conj-s:que::::
4, é, é, mv:v-fin:ser:pr_3s_ind::fs-subst:
5, o, o, >n:art:o:m_s::artd:
6, bastante, bastante, h:n-adj:bastante:m_s::np-def:
7, ., ., punc

1, O, O, art
2, mesmo, mesmo, pron-det
3, se, se, pron-pers
4, passa, passar, v-fin
5, em, em, prp
6, relação, relação, n
7, a, a, prp
8, a, o, art
9, literatura, literatura, n
10, ., ., punc

1, Acredito, acreditar, v
2, que, que, pron-indp
3, a, o, art
4, função, função, n
5, de, de, prp
6, a, o, art
7, literatura, literatura, n
8, e, e, conj-c
9, de, de, prp
10, a, o, art
11, arte, arte, n
12, é, ser, v-fin
13, a, o, pron-det
14, de, de, prp
15, expandir, expandir, v-inf
16, as, o, art
17, possibilidades, possibilidade, n
18, de, de, prp
19, o, o, pron-det
20, que, que, pron-indp
21, as, o, art
22, pessoas, pessoa, n
23, podem, poder, v-fin
24, dizer, dizer, v-inf
25, ,, ,, punc
26, mas, mas, conj-c
27, não, não, adv
28, necessariamente, necessariamente, adv
29, para, para, prp
30, fazer, fazer, v-inf
31, de, de, prp
32, elas, ele, pron-pers
33, melhores, bom, adj
34, seres, ser, n
35, humanos, humano, adj
36, ., ., punc

1, É, ser, v
2, possível, possível, adj
3, que, que, pron-indp
4, tenha, ter, v-fin
5, essa, esse, pron-det
6, consequência, consequência, n
7, ,, ,, punc
8, mas, mas, conj-c
9, não, não, adv
10, se, se, pron-pers
11, deve, dever, v-fin
12, misturar, misturar, v-inf
13, as, o, art
14, coisas, coisa, n
15, ., ., punc

1, Quais, Quais, prosub
2, é, ser, v-fin
3, que, que, conj-s
4, são, ser, v-fin
5, as, o, art
6, prioridades, prioridade, n
7, ?, ?, punc

1, O, O, art
2, fundamental, fundamental, adj
3, ,, ,, punc
4, para, para, prp
5, mim, mim, pron-pers
6, ,, ,, punc
7, é, ser, v-fin
8, que, que, conj-s
9, a, o, art
10, arte, arte, n
11, seja, ser, v-fin
12, livre, livre, adj
13, de, de, prp
14, constrangimentos, constrangimento, n
15, ., ., punc

1, A, o, art
2, nova, novo, adj
3, moral, moral, n

1, P, P, prop
2, --, --, N
3, Há, hhaver, v
4, uma, um, art
5, nova, novo, adj
6, moral, moral, n
7, em, em, prp
8, os, o, art
9, Estados, estado, n
10, Unidos, unir, v-pcp
11, ?, ?, punc

1, Já, Já, adv
2, presente, presente, adj
3, em, em, prp
4, o, o, art
5, local, local, n
6, sob, sob, prp
7, os, o, art
8, auspícios, auspício, n
9, de, de, prp
10, as, o, art
11, Nações, nação, n
12, Unidas, Unidas, prop
13, para, para, prp
14, garantir, garantir, v-inf
15, o, o, art
16, respeito, respeito, n
17, de, de, prp
18, as, as, >n:art:o:f_p::artd:
19, «, «, «
20, zonas, zonas, h:n:zona:f_p::anr_np-idf:
21, de, de, h:prp:de::::
22, exclusão, exclusão, h:n:exclusão:f_s::np-idf:
23, aérea, aérea, h:adj:aéreo:f_s:::
24, », », »
25, decretadas, decretadas, mv:v-pcp:decretar:f_p:::
26, em, em, prp
27, a, o, art
28, Bósnia, Bósnia, prop
29, ,, ,, punc
30, a, o, art
31, Aliança, Aliança, n
32, Atlântica, atlântico, adj
33, não, não, adv
34, deverá, dever, v-fin
35, encontrar, encontrar, v-inf
36, grandes, grande, adj
37, dificuldades, dificuldade, n
38, em, em, prp
39, o, o, art
40, alargamento, alargamento, n
41, de, de, prp
42, a, o, art
43, sua, seu, pron-det
44, missão, missão, n
45, ., ., punc

1, Mas, Mas, kc
2, ,, ,, punc
3, apesar, apesar, adv
4, de, de, prp
5, a, o, art
6, imagem, imagem, n
7, de, de, prp
8, coesão, coesão, n
9, que, que, pron-indp
10, ontem, ontem, adv
11, se, se, pron-pers
12, esforçaram, esforçar, v-fin
13, por, por, prp
14, exibir, exibir, v-inf
15, durante, durante, prp
16, uma, um, art
17, reunião, reunião, n
18, em, em, prp
19, o, o, art
20, Luxemburgo, Luxemburgo, prop
21, ,, ,, punc
22, os, o, art
23, ministros, ministro, n
24, de, de, prp
25, os, o, art
26, Negócios, Negócios, nprop
27, Estrangeiros, estrangeiro, n
28, de, de, prp
29, a, o, art
30, CE, CE, prop
31, e, e, conj-c
32, o, o, art
33, secretário, secretário, n
34, de, de, h:prp:de::::
35, Estado, Estado, h:prop:estado:m_s::np-idf:
36, norte-americano, norte-americano, adj
37, ,, ,, punc
38, Warren, Warren, nprop
39, Christopher, Christopher, n
40, ,, ,, punc
41, não, não, adv
42, esconderam, esconder, v-fin
43, algumas, algum, pron-det
44, «, «, «
45, nuances, nuance, n
46, », », »
47, sobre, sobre, h:prp:sobre::::
48, a, o, art
49, estratégia, estratégia, h:n:estratégia:f_s::np-def:
50, a, a, prp
51, seguir, seguir, mv:v-inf:seguir::::
52, face, face, n
53, a, a, prp
54, a, o, art
55, Bósnia, Bósnia, prop
56, ., ., punc

1, Não, Não, adv
2, existe, existir, v-fin
3, ,, ,, punc
4, pois, pois, conj-s
5, ,, ,, punc
6, um, um, art
7, conceito, conceito, n
8, «, «, «
9, operacional, operacional, adj
10, », », »
11, de, de, prp
12, urgência, urgência, n
13, ,, ,, punc
14, como, como, adv
15, bem, bem, adv
16, atestam, atestar, v-fin
17, as, o, art
18, urgências, urgência, n
19, de, de, prp
20, os, o, art
21, hospitais, hospital, n
22, ., ., punc

1, Para, Para, prep
2, os, o, art
3, médicos, médico, n
4, ,, ,, punc
5, em, em, prp
6, o, o, art
7, entanto, entanto, n
8, ,, ,, punc
9, há, haver, v-fin
10, prioridades, prioridade, n
11, de, de, prp
12, actuação, actuação, n
13, ,, ,, punc
14, como, como, adv
15, estas, este, pron-det
16, que, que, pron-indp
17, figuram, figurar, v-fin
18, em, em, prp
19, o, o, art
20, «, «, «
21, Textbook, Textbook, prop
22, of, of, N
23, Surgery, Surgery, prop
24, », », »
25, (, (, punc
26, vários, vários, pron-det
27, autores, autor, n
28, ,, ,, punc
29, coordenação, coordenação, n
30, de, de, prp
31, David, David, nprop
32, C., C., nprop
33, Sabiston, Sabiston, prop
34, ,, ,, punc
35, editado, editar, v-pcp
36, em, em, prp
37, inglês, inglês, n
38, por, por, prp
39, a, o, art
40, W., W., N
41, B., B., nprop
42, Saunders, Saunders, prop
43, ), ), punc
44, :, :, punc

1, «, «, «
2, 1ª, 1ª, >n:adj:1ª:f_s::num-ord:
3, Prioridade, Prioridade, h:n:prioridade:f_s::anr_np-idf:
4, --, --, N
5, situações, situação, n
6, exigentes, exigente, adj
7, :, :, punc
8, situações, situação, n
9, mais, mais, adv
10, ameaçadoras, ameaçador, adj
11, para, para, prp
12, a, o, art
13, vida, vida, n
14, e, e, conj-c
15, que, que, pron-indp
16, necessitam, necessitar, v-fin
17, de, de, prp
18, intervenção, intervenção, n
19, instantânea, instantâneo, adj
20, ., ., punc

1, Exemplo, Exemplo, n
2, :, :, punc
3, fractura, fractura, h:n:fractura:f_s::np-idf:
4, de, de, prp
5, a, o, art
6, laringe, laringe, n
7, com, com, prp
8, obstrução, obstrução, n
9, respiratória, respiratório, adj
10, completa, completo, adj
11, ., ., punc

1, 2ª, 2ª, adj
2, Prioridade, Prioridade, n
3, --, --, N
4, situações, situação, n
5, emergentes, emergente, adj
6, :, :, punc
7, situações, situação, n
8, que, que, pron-indp
9, exigem, exigir, v-fin
10, intervenção, intervenção, n
11, imediata, imediato, adj
12, em, em, prp
13, um, um, art
14, período, período, n
15, de, de, prp
16, poucos, pouco, pron-det
17, minutos, minuto, n
18, ., ., punc

1, Exemplo, Exemplo, n
2, :, :, punc
3, pneumotórax, pneumotórax, n
4, de, de, prp
5, tensão, tensão, n
6, [, [, punc
7, ar, ar, n
8, dentro, dentro, adv
9, de, de, prp
10, a, o, art
11, cavidade, cavidade, n
12, pleural, pleural, adj
13, a, a, prp
14, comprimir, comprimir, v-inf
15, os, o, art
16, pulmões, pulmão, n
17, e, e, conj-c
18, o, o, art
19, coração, coração, n
20, ,, ,, punc
21, eventualmente, eventualmente, adv
22, ], ], punc
23, ., ., punc

1, 3ª, 3ª, adj
2, Prioridade, Prioridade, n
3, --, --, N
4, situações, situação, n
5, urgentes, urgente, adj
6, :, :, punc
7, situações, situação, n
8, que, que, pron-indp
9, necessitam, necessitar, v-fin
10, de, de, prp
11, intervenção, intervenção, n
12, dentro, dentro, adv
13, de, de, prp
14, a, o, art
15, primeira, primeiro, adj
16, hora, hora, n
17, ., ., punc

1, Exemplo, Exemplo, n
2, :, :, punc
3, hemoperitoneu, hemoperitoneu, h:n:hemoperitoneu:m_s::derp:np-idf:
4, devido, dever, v-pcp
5, a, o, art
6, hemorragia, hemorragia, n
7, intra-abdominal, intra-abdominal, adj
8, contínua, contínuo, adj
9, [, [, punc
10, lesão, lesão, h:n:lesão:f_s::np-idf:
11, dentro, dentro, adv
12, de, de, prp
13, a, o, art
14, cavidade, cavidade, n
15, abdominal, abdominal, adj
16, a, a, prp
17, sangrar, sangrar, v-inf
18, continuamente, continuamente, adv
19, ], ], punc
20, ., ., punc

1, 4ª, 4ª, adj
2, Prioridade, Prioridade, n
3, --, --, N
4, situações, situação, n
5, deferíveis, deferível, adj
6, :, :, punc
7, situações, situação, n
8, que, que, pron-indp
9, podem, poder, v-fin
10, ou, ou, conj-c
11, não, não, adv
12, ser, ser, v-inf
13, imediatamente, imediatamente, adv
14, evidentes, evidente, adj
15, ,, ,, punc
16, mas, mas, conj-c
17, que, que, pron-indp
18, necessitarão, necessitar, v-fin
19, de, de, prp
20, tratamento, tratamento, n
21, subsequente, subsequente, adj
22, ., ., punc

1, Exemplo, Exemplo, n
2, :, :, punc
3, ruptura, ruptura, n
4, de, de, prp
5, a, o, art
6, uretra., uretra., N
7, », », »

1, Outro, Outro, proadj
2, aspecto, aspecto, n
3, que, que, pron-indp
4, suscita, suscitar, v-fin
5, preocupação, preocupação, n
6, é, ser, v-fin
7, «, «, «
8, o, o, art
9, uso, uso, n
10, ,, ,, punc
11, por, por, prp
12, vezes, vez, n
13, indiscriminado, indiscriminado, adj
14, ,, ,, punc
15, de, de, prp
16, antibióticos, antibiótico, n
17, », », »
18, ., ., punc

1, Entre, Entre, prep
2, as, o, art
3, resistências, resistência, n
4, a, a, prp
5, estes, este, pron-det
6, fármacos, fármaco, n
7, provocadas, provocar, v-pcp
8, por, por, prp
9, este, este, pron-det
10, tipo, tipo, n
11, de, de, prp
12, actuação, actuação, n
13, --, --, N
14, por, por, prp
15, parte, parte, n
16, de, de, prp
17, os, o, art
18, profissionais, profissional, n
19, e, e, conj-c
20, de, de, prp
21, a, o, art
22, população, população, n
23, --, --, N
24, ,, ,, punc
25, se, se, conj-s
26, inclui-, inclui-, mv:v-fin:incluir:pr_3s_ind::hyfen:
27, ,, ,, punc
28, como, como, adv
29, «, «, «
30, um, um, num
31, de, de, prp
32, os, o, art
33, exemplos, exemplo, n
34, mais, mais, adv
35, graves, grave, adj
36, », », »
37, ,, ,, punc
38, a, o, art
39, ineficácia, ineficácia, n
40, de, de, prp
41, os, o, art
42, medicamentos, medicamento, n
43, contra, contra, prp
44, a, o, art
45, tuberculose, tuberculose, n
46, ,, ,, punc
47, doença, doença, n
48, cuja, cujo, pron-det
49, incidência, incidência, n
50, continua, continuar, v-fin
51, a, a, prp
52, deixar, deixar, v-inf
53, Portugal, Portugal, prop
54, muito, muito, adv
55, mal, mal, adv
56, colocado, colocar, v-pcp
57, em, em, prp
58, o, o, art
59, panorama, panorama, n
60, europeu, europeu, adj
61, ., ., punc

1, A, o, art
2, emergência, emergência, n
3, de, de, prp
4, a, o, art
5, sida, sida, n
6, ,, ,, punc
7, a, a, prp
8, a, o, art
9, qual, qual, pron-det
10, está, estar, v-fin
11, associada, associar, v-pcp
12, uma, um, art
13, série, série, n
14, de, de, prp
15, infecções, infecção, n
16, oportunistas, oportunista, adj
17, ,, ,, punc
18, o, o, art
19, problema, problema, n
20, de, de, prp
21, a, o, art
22, hepatite, hepatite, n
23, C, C, n
24, (, (, punc
25, recentemente, recentemente, adv
26, identificada, identificar, v-pcp
27, e, e, conj-c
28, ainda, ainda, adv
29, sem, sem, prp
30, cura, cura, n
31, nem, nem, conj-c
32, tratamento, tratamento, n
33, ), ), punc
34, e, e, conj-c
35, o, o, art
36, recrudescimento, recrudescimento, n
37, de, de, prp
38, a, o, art
39, papeira, papeira, n
40, (, (, punc
41, mais, mais, adv
42, de, de, prp
43, onze, onze, num
44, mil, mil, num
45, notificações, notificação, n
46, durante, durante, prp
47, o, o, art
48, ano, ano, n
49, passado, passar, v-pcp
50, ), ), punc
51, constituem, constituir, v-fin
52, outras, outro, pron-det
53, de, de, prp
54, as, o, art
55, facetas, faceta, n
56, mais, mais, adv
57, negativas, negativo, adj
58, de, de, prp
59, a, o, art
60, situação, situação, n
61, portuguesa, português, adj
62, em, em, prp
63, matéria, matéria, n
64, de, de, prp
65, doenças, doença, n
66, transmissíveis, transmissível, adj
67, ., ., punc

1, Mas, Mas, kc
2, a, o, art
3, margem, margem, n
